currentDate,customerCode,onTimeSolution,deadlineDateTime
2019-01-24 00:00:00,8068,N,2019-01-15 01:59:00
2019-01-24 00:00:00,3363,S,2019-01-24 14:39:00
2019-01-24 00:00:00,372301,S,2019-01-30 11:20:00
2019-01-24 00:00:00,215,S,2019-01-24 18:00:00
2019-01-24 00:00:00,8068,N,2019-01-10 01:59:00
2019-01-24 00:00:00,3363,S,2019-01-24 12:28:00
2019-01-24 00:00:00,3363,S,2019-01-26 16:58:00
2019-01-24 00:00:00,8068,N,2019-01-23 01:59:00
2019-01-24 00:00:00,372301,S,2019-01-29 19:04:00
2019-01-24 00:00:00,215,N,2019-01-22 10:38:00
2019-01-24 00:00:00,39159,S,2019-01-30 11:22:00
2019-01-24 00:00:00,372301,N,2018-12-11 15:09:00
2019-01-24 00:00:00,372301,N,
2019-01-24 00:00:00,215,S,2019-01-28 18:22:00
2019-01-24 00:00:00,39159,S,2019-01-24 14:39:00
2019-01-24 00:00:00,372301,S,2019-01-28 18:01:00
2019-01-24 00:00:00,372301,S,2019-01-24 18:25:00
2019-01-24 00:00:00,372301,N,
2019-01-24 00:00:00,372301,S,2019-01-24 13:05:00
2019-01-24 00:00:00,372301,N,2019-01-23 18:01:00
2019-01-24 00:00:00,372301,S,2019-02-04 20:00:00
2019-01-24 00:00:00,372301,S,2019-01-24 18:07:00
2019-01-24 00:00:00,87520,S,2019-01-24 19:11:00
2019-01-24 00:00:00,8068,N,2019-01-24 01:59:00
2019-01-24 00:00:00,372301,S,2019-01-29 18:01:00
2019-01-24 00:00:00,8068,S,2019-01-25 01:59:00
2019-01-24 00:00:00,372301,S,2019-01-24 19:00:00
2019-01-24 00:00:00,215,S,2019-01-24 15:12:00
2019-01-24 00:00:00,215,S,2019-01-24 20:00:00
2019-01-24 00:00:00,372301,N,2019-01-23 17:29:00
2019-01-24 00:00:00,372301,S,2019-01-24 13:21:00
2019-01-24 00:00:00,8068,S,2019-01-15 01:59:00
2019-01-24 00:00:00,215,S,2019-01-24 13:42:00
2019-01-24 00:00:00,87520,N,2019-01-22 00:00:00
2019-01-24 00:00:00,8068,S,2019-01-25 01:59:00
2019-01-24 00:00:00,215,S,2019-01-23 18:00:00
2019-01-24 00:00:00,87520,N,2019-01-21 17:15:00
2019-01-24 00:00:00,215,S,2019-01-24 17:42:00
2019-01-24 00:00:00,8068,N,2019-01-23 01:59:00
2019-01-24 00:00:00,215,S,2018-12-03 20:00:00
2019-01-24 00:00:00,8068,N,2019-01-24 01:59:00
2019-01-24 00:00:00,8068,S,2019-01-24 01:59:00
2019-01-24 00:00:00,372301,S,2019-01-24 17:01:00
2019-01-24 00:00:00,372301,S,2019-01-24 14:24:00
2019-01-24 00:00:00,215,N,2019-01-23 19:12:00
2019-01-24 00:00:00,372301,S,2019-01-26 19:02:00
2019-01-24 00:00:00,8068,N,2019-01-22 01:59:00
2019-01-24 00:00:00,8068,N,2019-01-24 01:59:00
2019-01-24 00:00:00,215,N,2019-01-16 20:00:00
2019-01-24 00:00:00,372301,S,2019-01-28 15:34:00
2019-01-24 00:00:00,3363,S,2019-01-28 12:07:00
2019-01-24 00:00:00,8068,N,2019-01-23 01:59:00
2019-01-24 00:00:00,215,N,2019-01-24 10:51:00
2019-01-24 00:00:00,215,S,2019-01-24 16:04:00
2019-01-24 00:00:00,39159,S,2019-01-24 14:57:00
2019-01-24 00:00:00,8068,N,2019-01-16 01:59:00
2019-01-24 00:00:00,215,S,2019-01-24 13:42:00
2019-01-24 00:00:00,215,S,2019-01-24 17:52:00
2019-01-24 00:00:00,215,S,2019-01-02 20:00:00
2019-01-24 00:00:00,372301,S,2019-01-24 15:32:00
2019-01-24 00:00:00,87520,S,2019-01-24 17:14:00
2019-01-24 00:00:00,215,S,2019-01-24 10:52:00
2019-01-24 00:00:00,372301,S,2019-01-26 10:03:00
2019-01-24 00:00:00,215,S,2019-01-28 14:23:00
2019-01-24 00:00:00,2581,S,2019-01-25 13:48:00
2019-01-24 00:00:00,215,S,2019-01-29 14:06:00
2019-01-24 00:00:00,39159,S,2019-01-24 18:00:00
2019-01-24 00:00:00,372301,S,2019-01-24 16:26:00
2019-01-24 00:00:00,87520,N,2019-01-17 15:24:00
2019-01-24 00:00:00,372301,S,2019-01-29 18:35:00
2019-01-24 00:00:00,8068,S,2019-01-25 01:59:00
2019-01-24 00:00:00,87520,S,2019-01-24 15:21:00
2019-01-24 00:00:00,2581,S,2019-01-24 14:59:00
2019-01-24 00:00:00,3363,S,2019-01-24 13:13:00
2019-01-24 00:00:00,8068,S,2019-01-18 01:59:00
2019-01-24 00:00:00,87520,S,2019-01-28 11:52:00
2019-01-24 00:00:00,215,S,2019-01-24 16:26:00
2019-01-24 00:00:00,8068,N,2019-01-18 01:59:00
2019-01-24 00:00:00,3363,S,2019-01-24 14:29:00
2019-01-24 00:00:00,3363,S,2019-01-28 13:39:00
2019-01-24 00:00:00,3363,S,2019-01-24 18:08:00
2019-01-24 00:00:00,39159,N,
2019-01-24 00:00:00,87520,S,2019-01-24 13:35:00
2019-01-24 00:00:00,215,S,2019-01-24 14:25:00
2019-01-24 00:00:00,215,S,2019-01-29 14:32:00
2019-01-24 00:00:00,87520,N,2019-01-22 13:11:00
2019-01-24 00:00:00,372301,S,2019-02-04 20:00:00
2019-01-24 00:00:00,372301,S,2019-01-28 11:46:00
2019-01-24 00:00:00,372301,S,2019-01-25 13:07:00
2019-01-24 00:00:00,3363,S,2019-01-24 13:18:00
2019-01-24 00:00:00,215,S,2019-01-24 17:02:00
2019-01-24 00:00:00,8068,N,2019-01-22 01:59:00
2019-01-24 00:00:00,87520,S,2019-01-24 20:47:00
2019-01-24 00:00:00,215,N,2019-01-12 18:01:00
2019-01-24 00:00:00,215,N,2019-01-24 12:42:00
2019-01-24 00:00:00,372301,S,2019-01-30 18:01:00
2019-01-24 00:00:00,372301,S,2019-01-29 14:58:00
2019-01-24 00:00:00,8068,S,2019-01-23 01:59:00
2019-01-24 00:00:00,215,S,2019-01-24 17:02:00
2019-01-24 00:00:00,215,S,2019-01-24 16:52:00
2019-01-24 00:00:00,3363,S,2019-01-28 15:48:00
2019-01-24 00:00:00,215,S,2019-01-24 18:00:00
2019-01-24 00:00:00,3363,S,2019-01-28 14:03:00
2019-01-24 00:00:00,3363,N,2019-01-22 10:41:00
2019-01-24 00:00:00,39159,S,2019-01-28 12:11:00
2019-01-24 00:00:00,3363,S,2019-01-24 14:02:00
2019-01-24 00:00:00,87520,S,2019-01-28 17:13:00
2019-01-24 00:00:00,3363,S,2019-01-26 17:36:00
2019-01-24 00:00:00,215,S,2019-01-24 13:12:00
2019-01-24 00:00:00,215,S,2019-01-28 20:00:00
2019-01-24 00:00:00,215,S,2019-01-24 13:42:00
2019-01-24 00:00:00,8068,N,2019-01-24 01:59:00
2019-01-24 00:00:00,372301,N,2018-12-13 18:49:00
2019-01-24 00:00:00,87520,N,2019-01-24 13:01:00
2019-01-24 00:00:00,87520,S,2019-01-25 13:48:00
2019-01-24 00:00:00,215,S,2019-01-12 18:02:00
2019-01-24 00:00:00,372301,S,2019-01-24 16:38:00
2019-01-24 00:00:00,3363,S,2019-01-28 14:30:00
2019-01-24 00:00:00,8068,N,2019-01-22 01:59:00
2019-01-24 00:00:00,87520,S,2019-01-28 16:40:00
2019-01-24 00:00:00,39159,S,2019-01-30 11:25:00
2019-01-24 00:00:00,87520,S,2019-01-24 19:06:00
2019-01-24 00:00:00,3363,S,2019-01-24 15:36:00
2019-01-24 00:00:00,372301,N,2019-01-21 10:35:00
2019-01-24 00:00:00,372301,S,2019-01-29 14:20:00
2019-01-24 00:00:00,215,S,2019-01-28 17:52:00
2019-01-24 00:00:00,87520,N,2019-01-24 10:56:00
2019-01-24 00:00:00,3363,S,2019-01-28 14:14:00
2019-01-24 00:00:00,8068,S,2019-01-24 01:59:00
2019-01-24 00:00:00,215,S,2019-01-24 17:25:00
2019-01-24 00:00:00,87520,N,2019-01-21 17:21:00
2019-01-24 00:00:00,215,S,2019-01-22 20:00:00
2019-01-24 00:00:00,8068,N,2019-01-19 01:59:00
2019-01-24 00:00:00,215,N,2019-01-23 17:52:00
2019-01-24 00:00:00,215,S,2019-01-24 13:42:00
2019-01-24 00:00:00,3363,S,2019-01-28 14:12:00
2019-01-24 00:00:00,3363,S,2019-01-28 14:00:00
2019-01-24 00:00:00,8068,N,2019-01-23 01:59:00
2019-01-24 00:00:00,87520,N,2019-01-24 12:49:00
2019-01-24 00:00:00,215,N,2019-01-21 13:02:00
2019-01-24 00:00:00,3363,S,2019-01-28 13:25:00
2019-01-24 00:00:00,215,S,2019-01-24 16:28:00
2019-01-24 00:00:00,215,S,2019-01-24 17:24:00
2019-01-24 00:00:00,8068,N,2019-01-22 01:59:00
2019-01-24 00:00:00,372301,S,2019-01-30 15:09:00
2019-01-24 00:00:00,215,S,2019-01-29 14:32:00
2019-01-24 00:00:00,215,S,2019-01-24 17:42:00
2019-01-24 00:00:00,215,S,2019-01-30 20:00:00
2019-01-24 00:00:00,372301,N,2019-01-23 19:00:00
2019-01-24 00:00:00,3363,S,2019-01-24 14:23:00
2019-01-24 00:00:00,3363,S,2019-01-28 12:58:00
2019-01-24 00:00:00,87520,N,2019-01-22 11:11:00
2019-01-24 00:00:00,3363,S,2019-01-28 15:02:00
2019-01-24 00:00:00,87520,S,2019-01-25 12:28:00
2019-01-24 00:00:00,372301,S,2019-01-29 14:24:00
2019-01-24 00:00:00,87520,N,2019-01-19 06:56:00
2019-01-24 00:00:00,215,S,2019-01-24 13:42:00
2019-01-24 00:00:00,87520,N,2019-01-17 12:43:00
2019-01-24 00:00:00,8068,N,2019-01-23 01:59:00
2019-01-24 00:00:00,215,S,2019-01-24 18:40:00
2019-01-24 00:00:00,87520,N,2019-01-22 00:00:00
2019-01-24 00:00:00,215,S,2019-01-23 20:00:00
2019-01-24 00:00:00,372301,S,2019-01-24 19:33:00
2019-01-24 00:00:00,215,S,2019-01-24 17:12:00
2019-01-24 00:00:00,8068,S,2019-01-24 01:59:00
2019-01-24 00:00:00,8068,N,2019-01-19 01:59:00
2019-01-24 00:00:00,2581,S,2019-01-25 17:48:00
2019-01-24 00:00:00,87520,S,2019-01-24 16:42:00
2019-01-24 00:00:00,372301,S,2019-01-24 19:00:00
2019-01-24 00:00:00,215,S,2019-01-24 18:07:00
2019-01-24 00:00:00,8068,N,2019-01-23 01:59:00
2019-01-24 00:00:00,3363,S,2019-01-28 16:09:00
2019-01-24 00:00:00,8068,N,2019-01-22 01:59:00
2019-01-24 00:00:00,215,S,2019-01-24 19:44:00
2019-01-24 00:00:00,372301,S,2019-01-29 16:36:00
2019-01-24 00:00:00,372301,N,2019-01-23 11:05:00
2019-01-24 00:00:00,3363,S,2019-01-24 14:06:00
2019-01-24 00:00:00,39159,S,2019-01-30 11:22:00
2019-01-24 00:00:00,3363,S,2019-01-28 13:57:00
2019-01-24 00:00:00,8068,N,2019-01-25 01:59:00
2019-01-24 00:00:00,87520,S,2019-01-24 20:14:00
2019-01-24 00:00:00,372301,N,2018-12-10 19:00:00
2019-01-24 00:00:00,39159,S,2019-01-24 17:45:00
2019-01-24 00:00:00,372301,S,2019-01-24 19:35:00
2019-01-24 00:00:00,215,S,2019-01-30 15:52:00
2019-01-24 00:00:00,87520,S,2019-01-28 17:36:00
2019-01-24 00:00:00,3363,S,2019-01-24 13:42:00
2019-01-24 00:00:00,215,S,2019-01-24 20:00:00
2019-01-24 00:00:00,87520,S,2019-01-24 18:52:00
2019-01-24 00:00:00,3363,S,2019-01-24 14:57:00
2019-01-24 00:00:00,372301,N,2019-01-23 16:17:00
2019-01-24 00:00:00,372301,N,2019-01-23 19:00:00
2019-01-24 00:00:00,372301,S,2019-01-28 19:03:00
2019-01-24 00:00:00,87520,S,2019-01-28 18:30:00
2019-01-24 00:00:00,8068,N,2019-01-24 01:59:00
2019-01-24 00:00:00,372301,S,2019-01-28 11:24:00
2019-01-24 00:00:00,215,S,2019-01-29 11:12:00
2019-01-24 00:00:00,2581,S,2019-01-30 09:48:00
2019-01-24 00:00:00,39159,S,2019-01-30 11:22:00
2019-01-24 00:00:00,3363,S,2019-01-24 13:39:00
2019-01-24 00:00:00,372301,N,2018-11-24 20:00:00
2019-01-24 00:00:00,372301,S,2019-01-24 17:33:00
2019-01-24 00:00:00,215,S,2019-01-28 19:02:00
2019-01-24 00:00:00,87520,S,2019-01-28 18:33:00
2019-01-24 00:00:00,215,S,2019-01-25 20:00:00
2019-01-24 00:00:00,39159,S,2019-01-24 19:18:00
2019-01-24 00:00:00,8068,N,2019-01-22 01:59:00
2019-01-24 00:00:00,372301,S,2019-01-25 13:04:00
2019-01-24 00:00:00,372301,S,2019-01-24 16:21:00
2019-01-24 00:00:00,87520,N,2019-01-03 17:39:00
2019-01-24 00:00:00,372301,N,2019-01-24 12:20:00
2019-01-24 00:00:00,87520,S,2019-01-24 15:04:00
2019-01-24 00:00:00,215,N,2019-01-16 18:00:00
2019-01-24 00:00:00,372301,S,2019-01-24 19:00:00
2019-01-24 00:00:00,372301,S,2019-01-24 19:00:00
2019-01-24 00:00:00,3363,S,2019-01-24 14:35:00
2019-01-24 00:00:00,87520,S,2019-01-24 21:05:00
2019-01-24 00:00:00,3363,S,2019-01-24 14:55:00
2019-01-24 00:00:00,215,N,2019-01-22 19:32:00
2019-01-24 00:00:00,3363,S,2019-01-28 16:32:00
2019-01-24 00:00:00,87520,N,2019-01-23 21:57:00
2019-01-24 00:00:00,215,N,2019-01-23 10:22:00
2019-01-24 00:00:00,3363,S,2019-01-28 15:02:00
2019-01-24 00:00:00,215,S,2019-01-30 17:12:00
2019-01-24 00:00:00,372301,N,2018-10-13 21:00:00
2019-01-24 00:00:00,372301,S,2019-01-30 10:15:00
2019-01-24 00:00:00,215,S,2019-01-25 17:53:00
2019-01-24 00:00:00,3363,S,2019-01-26 19:02:00
2019-01-24 00:00:00,3363,S,2019-01-24 14:55:00
2019-01-24 00:00:00,87520,S,2019-01-25 11:29:00
2019-01-24 00:00:00,3363,S,2019-01-28 14:02:00
2019-01-24 00:00:00,372301,N,2019-01-23 16:04:00
2019-01-24 00:00:00,8068,N,2019-01-23 01:59:00
2019-01-24 00:00:00,8068,N,2019-01-19 01:59:00
2019-01-24 00:00:00,215,S,2019-01-25 10:05:00
2019-01-24 00:00:00,3363,S,2019-01-28 13:33:00
2019-01-24 00:00:00,372301,S,2019-01-30 16:41:00
2019-01-24 00:00:00,900995,S,2019-01-30 10:52:00
2019-01-24 00:00:00,8068,N,2019-01-24 01:59:00
2019-01-24 00:00:00,39159,S,2019-01-24 16:58:00
2019-01-24 00:00:00,87520,S,2019-01-25 12:40:00
2019-01-24 00:00:00,372301,S,2019-01-26 13:21:00
2019-01-24 00:00:00,215,N,2019-01-22 15:12:00
2019-01-24 00:00:00,3363,S,2019-01-28 15:32:00
2019-01-24 00:00:00,3363,S,2019-01-24 10:46:00
2019-01-24 00:00:00,215,S,2019-01-24 16:52:00
2019-01-24 00:00:00,8068,S,2019-01-24 01:59:00
2019-01-24 00:00:00,215,S,2019-01-29 12:42:00
2019-01-24 00:00:00,372301,S,2019-02-06 20:00:00
2019-01-24 00:00:00,215,N,2019-01-22 18:00:00
2019-01-24 00:00:00,3363,S,2019-01-24 13:33:00
2019-01-24 00:00:00,8068,N,2019-01-25 01:59:00
2019-01-24 00:00:00,8068,N,2019-01-19 01:59:00
2019-01-24 00:00:00,215,S,2019-01-24 20:00:00
2019-01-24 00:00:00,215,S,2019-01-03 18:38:00
2019-01-24 00:00:00,3363,S,2019-01-24 15:27:00
2019-01-24 00:00:00,372301,S,2019-01-24 19:00:00
2019-01-24 00:00:00,215,S,2019-01-24 17:26:00
2019-01-24 00:00:00,215,N,2019-01-23 18:00:00
2019-01-24 00:00:00,372301,N,2019-01-10 10:45:00
2019-01-24 00:00:00,215,N,2019-01-23 18:00:00
2019-01-24 00:00:00,372301,N,2019-01-22 17:13:00
2019-01-24 00:00:00,3363,S,2019-01-28 13:22:00
2019-01-24 00:00:00,3363,S,2019-01-24 15:05:00
2019-01-24 00:00:00,215,S,2019-01-22 18:32:00
2019-01-24 00:00:00,372301,N,2018-10-22 21:00:00
2019-01-24 00:00:00,87520,S,2019-01-24 16:15:00
2019-01-24 00:00:00,372301,N,2019-01-23 11:25:00
2019-01-24 00:00:00,8068,N,2019-01-23 01:59:00
2019-01-24 00:00:00,87520,N,2019-01-24 12:57:00
2019-01-24 00:00:00,372301,N,2019-01-14 14:53:00
2019-01-24 00:00:00,3363,S,
2019-01-24 00:00:00,87520,S,2019-01-24 15:07:00
2019-01-24 00:00:00,215,S,2019-01-21 16:22:00
2019-01-24 00:00:00,215,N,2019-01-14 12:53:00
2019-01-24 00:00:00,39159,S,2019-01-25 11:34:00
2019-01-24 00:00:00,372301,N,2019-01-05 19:01:00
2019-01-24 00:00:00,3363,S,2019-01-28 13:27:00
2019-01-24 00:00:00,87520,S,2019-01-28 16:52:00
2019-01-24 00:00:00,372301,S,2019-01-24 16:44:00
2019-01-24 00:00:00,372301,S,2019-01-26 13:40:00
2019-01-24 00:00:00,3363,S,2019-01-28 15:01:00
2019-01-24 00:00:00,8068,N,2019-01-19 01:59:00
2019-01-24 00:00:00,2581,S,2019-01-28 17:07:00
2019-01-24 00:00:00,372301,N,2019-01-15 16:17:00
2019-01-24 00:00:00,3363,S,2019-01-28 16:26:00
2019-01-24 00:00:00,39159,S,2019-01-25 11:01:00
2019-01-24 00:00:00,3363,S,2019-01-28 13:21:00
2019-01-24 00:00:00,87520,S,2019-01-28 21:07:00
2019-01-24 00:00:00,8068,N,2019-01-19 01:59:00
2019-01-24 00:00:00,215,S,2019-01-31 11:32:00
2019-01-24 00:00:00,87520,N,2019-01-23 14:55:00
2019-01-24 00:00:00,8068,S,2019-01-23 01:59:00
2019-01-24 00:00:00,215,S,2019-01-28 15:52:00
2019-01-24 00:00:00,215,S,2019-01-29 13:23:00
2019-01-24 00:00:00,8068,S,2019-01-19 01:59:00
2019-01-24 00:00:00,39159,S,2019-01-29 11:03:00
2019-01-24 00:00:00,215,S,2019-01-29 20:00:00
2019-01-24 00:00:00,8068,N,2019-01-25 01:59:00
2019-01-24 00:00:00,372301,N,2018-12-15 19:26:00
2019-01-24 00:00:00,215,S,2019-01-07 20:00:00
2019-01-24 00:00:00,87520,S,2019-01-24 16:08:00
2019-01-24 00:00:00,8068,S,2019-01-25 01:59:00
2019-01-24 00:00:00,3363,S,2019-01-28 15:28:00
2019-01-24 00:00:00,215,S,2019-01-24 20:00:00
2019-01-24 00:00:00,372301,S,2019-01-29 10:13:00
2019-01-24 00:00:00,215,S,2019-01-29 11:22:00
2019-01-24 00:00:00,87520,S,2019-01-24 15:38:00
2019-01-24 00:00:00,87520,N,2019-01-24 13:58:00
2019-01-24 00:00:00,372301,N,2019-01-21 19:00:00
2019-01-24 00:00:00,3363,S,
2019-01-24 00:00:00,3363,S,2019-01-28 14:14:00
2019-01-24 00:00:00,215,S,2019-01-30 13:22:00
2019-01-24 00:00:00,215,S,2019-01-25 11:36:00
2019-01-24 00:00:00,8068,S,2019-01-25 01:59:00
2019-01-24 00:00:00,8068,N,2019-01-23 01:59:00
2019-01-24 00:00:00,3363,S,2019-01-24 17:52:00
2019-01-24 00:00:00,215,S,2019-01-04 20:00:00
2019-01-24 00:00:00,372301,N,2019-01-24 13:02:00
2019-01-24 00:00:00,215,N,2019-01-22 19:26:00
2019-01-24 00:00:00,3363,S,2019-01-27 13:15:00
2019-01-24 00:00:00,3363,S,2019-01-28 17:01:00
2019-01-24 00:00:00,2581,S,2019-01-25 18:58:00
2019-01-24 00:00:00,215,N,2019-01-18 18:15:00
2019-01-24 00:00:00,3363,S,2019-01-24 19:20:00
2019-01-24 00:00:00,215,S,2019-01-24 16:57:00
2019-01-24 00:00:00,3363,S,2019-01-28 14:36:00
2019-01-24 00:00:00,215,S,2019-01-24 10:10:00
2019-01-24 00:00:00,8068,S,2019-01-22 01:59:00
2019-01-24 00:00:00,215,S,2019-01-11 20:00:00
2019-01-24 00:00:00,8068,S,2019-01-25 01:59:00
2019-01-24 00:00:00,87520,S,2019-01-24 16:14:00
2019-01-24 00:00:00,372301,S,2019-01-26 11:35:00
2019-01-24 00:00:00,372301,S,2019-01-28 19:04:00
2019-01-24 00:00:00,87520,N,2019-01-07 17:03:00
2019-01-24 00:00:00,372301,S,2019-01-24 17:26:00
2019-01-24 00:00:00,8068,N,2019-01-23 01:59:00
2019-01-24 00:00:00,3363,N,2019-01-24 15:41:00
2019-01-24 00:00:00,87520,S,2019-01-25 13:41:00
2019-01-24 00:00:00,215,N,2019-01-22 12:51:00
2019-01-24 00:00:00,215,S,2019-01-29 13:22:00
2019-01-24 00:00:00,3363,S,2019-01-28 15:02:00
2019-01-24 00:00:00,372301,S,2019-01-24 15:58:00
2019-01-24 00:00:00,215,N,2019-01-16 16:43:00
2019-01-24 00:00:00,215,S,2019-01-23 19:22:00
2019-01-24 00:00:00,3363,S,2019-01-24 16:06:00
2019-01-24 00:00:00,372301,S,2019-02-05 20:00:00
2019-01-24 00:00:00,215,S,2019-01-25 12:22:00
2019-01-24 00:00:00,215,N,2019-01-03 15:24:00
2019-01-24 00:00:00,3363,S,2019-01-28 18:46:00
2019-01-24 00:00:00,8068,N,2019-01-01 01:59:00
2019-01-24 00:00:00,372301,S,2019-02-05 20:00:00
2019-01-24 00:00:00,215,N,2019-01-23 17:42:00
2019-01-24 00:00:00,215,N,2019-01-21 16:47:00
2019-01-24 00:00:00,87520,S,2019-01-25 13:25:00
2019-01-24 00:00:00,8068,N,2019-01-23 01:59:00
2019-01-24 00:00:00,215,S,2019-01-24 17:13:00
2019-01-24 00:00:00,87520,N,2019-01-23 00:00:00
2019-01-24 00:00:00,215,S,2019-01-28 19:32:00
2019-01-24 00:00:00,372301,N,2019-01-19 13:13:00
2019-01-24 00:00:00,3363,N,2019-01-24 12:53:00
2019-01-24 00:00:00,3363,S,2019-01-24 16:52:00
2019-01-24 00:00:00,372301,S,2019-01-25 12:38:00
2019-01-24 00:00:00,372301,S,2019-01-30 11:14:00
2019-01-24 00:00:00,215,S,2019-01-25 16:52:00
2019-01-24 00:00:00,3363,S,2019-01-28 15:33:00
2019-01-24 00:00:00,3363,S,2019-01-24 17:05:00
2019-01-24 00:00:00,3363,S,2019-01-24 16:42:00
2019-01-24 00:00:00,215,N,2019-01-19 13:12:00
2019-01-24 00:00:00,372301,S,2019-01-24 19:00:00
2019-01-24 00:00:00,87520,N,2019-01-24 12:25:00
2019-01-24 00:00:00,8068,S,2019-01-18 01:59:00
2019-01-24 00:00:00,372301,S,2019-02-06 20:00:00
2019-01-24 00:00:00,372301,N,2019-01-19 17:45:00
2019-01-24 00:00:00,87520,S,2019-01-24 19:08:00
2019-01-24 00:00:00,3363,S,2019-01-28 15:51:00
2019-01-24 00:00:00,8068,N,2019-01-25 01:59:00
2019-01-24 00:00:00,215,S,2019-01-28 17:16:00
2019-01-24 00:00:00,8068,N,2019-01-25 01:59:00
2019-01-24 00:00:00,39159,S,2019-01-25 11:00:00
2019-01-24 00:00:00,372301,S,2019-01-24 18:31:00
2019-01-24 00:00:00,87520,S,2019-01-25 13:45:00
2019-01-24 00:00:00,215,N,2019-01-19 16:33:00
2019-01-24 00:00:00,215,S,2019-01-24 20:00:00
2019-01-24 00:00:00,87520,S,2019-01-25 21:21:00
2019-01-24 00:00:00,3363,S,2019-01-24 22:24:00
2019-01-24 00:00:00,215,S,2019-01-24 20:00:00
2019-01-24 00:00:00,87520,S,2019-01-25 15:05:00
2019-01-24 00:00:00,215,S,2019-01-30 17:22:00
2019-01-24 00:00:00,215,S,2019-01-29 10:32:00
2019-01-24 00:00:00,3363,S,2019-01-26 21:32:00
2019-01-24 00:00:00,87520,S,2019-01-28 17:42:00
2019-01-24 00:00:00,372301,S,2019-01-24 19:00:00
2019-01-24 00:00:00,3363,S,2019-01-24 18:30:00
2019-01-24 00:00:00,372301,N,2019-01-23 17:01:00
2019-01-24 00:00:00,372301,S,2019-01-26 11:37:00
2019-01-24 00:00:00,215,S,2019-01-29 15:42:00
2019-01-24 00:00:00,372301,S,2019-01-25 11:45:00
2019-01-24 00:00:00,372301,S,2019-01-30 18:01:00
2019-01-24 00:00:00,8068,S,2019-01-26 01:59:00
2019-01-24 00:00:00,39159,S,2019-01-30 11:22:00
2019-01-24 00:00:00,372301,N,2019-01-24 15:27:00
2019-01-24 00:00:00,87520,S,2019-01-28 16:58:00
2019-01-24 00:00:00,3363,S,2019-01-24 17:12:00
2019-01-24 00:00:00,372301,S,2019-01-24 19:00:00
2019-01-24 00:00:00,372301,S,2019-01-29 13:44:00
2019-01-24 00:00:00,372301,N,2018-12-05 18:59:00
2019-01-24 00:00:00,215,S,2019-01-29 19:42:00
2019-01-24 00:00:00,8068,S,2019-01-25 01:59:00
2019-01-24 00:00:00,8068,N,2019-01-23 01:59:00
2019-01-24 00:00:00,215,S,2019-01-24 18:00:00
2019-01-24 00:00:00,3363,S,2019-01-24 17:13:00
2019-01-24 00:00:00,3363,S,2019-01-28 13:46:00
2019-01-24 00:00:00,372301,S,2019-01-24 19:00:00
2019-01-24 00:00:00,87520,S,2019-01-28 16:32:00
2019-01-24 00:00:00,215,N,2019-01-23 14:02:00
2019-01-24 00:00:00,372301,S,2019-01-25 15:32:00
2019-01-24 00:00:00,87520,S,2019-01-23 16:55:00
2019-01-24 00:00:00,3363,S,2019-01-28 17:29:00
2019-01-24 00:00:00,215,S,2019-01-25 10:32:00
2019-01-24 00:00:00,372301,N,2019-01-22 15:40:00
2019-01-24 00:00:00,3363,S,2019-01-24 23:57:00
2019-01-24 00:00:00,87520,N,2019-01-21 15:41:00
2019-01-24 00:00:00,8068,S,2019-01-25 01:59:00
2019-01-24 00:00:00,87520,S,2019-01-25 14:22:00
2019-01-24 00:00:00,215,S,2019-01-28 19:32:00
2019-01-24 00:00:00,215,S,2019-01-24 20:00:00
2019-01-24 00:00:00,8068,N,2019-01-24 01:59:00
2019-01-24 00:00:00,8068,S,2019-01-25 01:59:00
2019-01-24 00:00:00,3363,S,2019-01-28 18:44:00
2019-01-24 00:00:00,372301,S,2019-01-30 18:00:00
2019-01-24 00:00:00,372301,S,2019-02-05 20:00:00
2019-01-24 00:00:00,372301,S,2019-01-30 12:24:00
2019-01-24 00:00:00,372301,N,2019-01-21 16:41:00
2019-01-24 00:00:00,372301,N,2019-01-19 16:36:00
2019-01-24 00:00:00,372301,N,2019-01-21 16:41:00
2019-01-24 00:00:00,372301,S,2019-02-06 20:00:00
2019-01-24 00:00:00,215,S,2019-01-26 10:33:00
2019-01-24 00:00:00,215,S,2019-01-25 17:04:00
2019-01-24 00:00:00,215,S,2019-01-24 17:12:00
2019-01-24 00:00:00,215,S,2019-01-25 12:02:00
2019-01-24 00:00:00,87520,N,2019-01-16 23:50:00
2019-01-24 00:00:00,900995,S,2019-01-29 13:42:00
2019-01-24 00:00:00,3363,S,2019-01-28 12:48:00
2019-01-24 00:00:00,87520,N,2019-01-24 15:47:00
2019-01-24 00:00:00,215,N,2019-01-21 20:00:00
2019-01-24 00:00:00,8068,N,2019-01-24 01:59:00
2019-01-24 00:00:00,87520,N,2019-01-24 10:28:00
2019-01-24 00:00:00,8068,N,2019-01-25 01:59:00
2019-01-24 00:00:00,3363,S,2019-01-25 20:01:00
2019-01-24 00:00:00,215,S,2019-01-30 19:23:00
2019-01-24 00:00:00,372301,N,2019-01-19 18:44:00
2019-01-24 00:00:00,215,S,2019-01-24 18:00:00
2019-01-24 00:00:00,3363,S,2019-01-26 21:31:00
2019-01-24 00:00:00,372301,S,2019-01-30 18:01:00
2019-01-24 00:00:00,2581,S,2019-01-25 10:15:00
